#=MarketMaker,EventSymbol,EventTime,ExchangeCode,MarketMaker,BidTime,BidPrice,BidSize,BidCount,AskTime,AskPrice,AskSize,AskCount
TimeAndSale,/BRNZ20:IFEU,20190821-102359.820-0500,20190821-102359-0500,747:10640,\0,57.52,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102359.820-0500,20190821-102359-0500,747:10641,\0,57.52,2,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102359.820-0500,20190821-102359-0500,747:10642,\0,57.52,2,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102359.820-0500,20190821-102359-0500,747:10643,\0,57.52,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102359.860-0500,20190821-102359-0500,787:10644,\0,57.52,2,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102359.860-0500,20190821-102359-0500,788:10645,\0,57.52,19,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102359.860-0500,20190821-102359-0500,788:10646,\0,57.52,19,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102408.260-0500,20190821-102408-0500,186:10648,\0,57.53,1,57.51,57.53,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-102408.260-0500,20190821-102408-0500,187:10649,\0,57.52,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102408.272-0500,20190821-102408-0500,204:10650,\0,57.52,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102408.412-0500,20190821-102408-0500,354:10651,\0,57.52,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102411.096-0500,20190821-102411-0500,16:10652,\0,57.52,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102411.096-0500,20190821-102411-0500,16:10653,\0,57.52,3,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102411.096-0500,20190821-102411-0500,17:10654,\0,57.52,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102411.142-0500,20190821-102411-0500,56:10655,\0,57.52,1,57.52,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102411.902-0500,20190821-102411-0500,840:10656,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102411.902-0500,20190821-102411-0500,840:10657,\0,57.53,5,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102413.416-0500,20190821-102413-0500,345:10659,\0,57.53,1,57.51,57.53,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-102414.364-0500,20190821-102414-0500,300:10660,\0,57.53,4,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102414.364-0500,20190821-102414-0500,300:10661,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102417.255-0500,20190821-102417-0500,190:10662,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102443.652-0500,20190821-102443-0500,589:10663,\0,57.51,1,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102443.674-0500,20190821-102443-0500,591:10664,\0,57.51,1,57.49,57.52,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102443.674-0500,20190821-102443-0500,591:10665,\0,57.51,1,57.49,57.52,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102443.674-0500,20190821-102443-0500,596:10666,\0,57.51,3,57.49,57.52,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102443.674-0500,20190821-102443-0500,596:10667,\0,57.51,13,57.49,57.52,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102444.377-0500,20190821-102444-0500,307:10669,\0,57.49,9,57.49,57.51,"  ",68
TimeAndSale,/BRNZ20:IFEU,20190821-102445.627-0500,20190821-102445-0500,553:10670,\0,57.51,1,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102445.627-0500,20190821-102445-0500,553:10671,\0,57.49,1,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102445.712-0500,20190821-102445-0500,644:10672,\0,57.51,1,57.48,57.52,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102450.188-0500,20190821-102450-0500,121:10673,\0,57.5,4,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102450.188-0500,20190821-102450-0500,121:10674,\0,57.5,1,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102450.256-0500,20190821-102450-0500,196:10675,\0,57.5,2,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102453.702-0500,20190821-102453-0500,630:10676,\0,57.49,4,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102453.702-0500,20190821-102453-0500,630:10677,\0,57.49,1,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102453.771-0500,20190821-102453-0500,703:10678,\0,57.49,4,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102508.173-0500,20190821-102508-0500,102:10679,\0,57.5,2,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102508.173-0500,20190821-102508-0500,102:10680,\0,57.5,1,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102508.173-0500,20190821-102508-0500,102:10681,\0,57.5,1,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102508.296-0500,20190821-102508-0500,225:10682,\0,57.5,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102509.248-0500,20190821-102509-0500,187:10683,\0,57.51,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102509.555-0500,20190821-102509-0500,478:10684,\0,57.49,1,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102509.555-0500,20190821-102509-0500,484:10685,\0,57.49,3,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102509.555-0500,20190821-102509-0500,484:10686,\0,57.49,3,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102509.589-0500,20190821-102509-0500,524:10687,\0,57.49,1,57.49,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102509.619-0500,20190821-102509-0500,552:10688,\0,57.5,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102510.755-0500,20190821-102510-0500,694:10689,\0,57.51,3,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102512.182-0500,20190821-102512-0500,124:10690,\0,57.49,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102512.750-0500,20190821-102512-0500,677:10691,\0,57.49,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.568-0500,20190821-102513-0500,487:10692,\0,57.5,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.568-0500,20190821-102513-0500,490:10693,\0,57.5,2,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.568-0500,20190821-102513-0500,492:10694,\0,57.5,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.568-0500,20190821-102513-0500,493:10695,\0,57.5,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.568-0500,20190821-102513-0500,494:10696,\0,57.5,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.568-0500,20190821-102513-0500,495:10697,\0,57.51,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.591-0500,20190821-102513-0500,524:10698,\0,57.51,1,57.48,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.677-0500,20190821-102513-0500,610:10699,\0,57.5,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.677-0500,20190821-102513-0500,610:10700,\0,57.5,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,622:10701,\0,57.49,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,622:10702,\0,57.49,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,622:10703,\0,57.49,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,622:10704,\0,57.5,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,622:10705,\0,57.5,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,622:10706,\0,57.5,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,622:10707,\0,57.5,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,622:10708,\0,57.5,3,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,623:10709,\0,57.5,1,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102513.694-0500,20190821-102513-0500,625:10710,\0,57.5,2,57.48,57.5,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102514.707-0500,20190821-102514-0500,636:10711,\0,57.49,1,57.5,57.52,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.713-0500,20190821-102517-0500,645:10713,\0,57.53,1,57.51,57.53,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-102517.713-0500,20190821-102517-0500,645:10714,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.729-0500,20190821-102517-0500,660:10715,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.729-0500,20190821-102517-0500,660:10716,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.786-0500,20190821-102517-0500,716:10717,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.786-0500,20190821-102517-0500,716:10718,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.801-0500,20190821-102517-0500,730:10719,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.862-0500,20190821-102517-0500,787:10720,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.862-0500,20190821-102517-0500,787:10721,\0,57.53,6,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.874-0500,20190821-102517-0500,809:10722,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.917-0500,20190821-102517-0500,843:10724,\0,57.53,1,57.51,57.53,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-102517.918-0500,20190821-102517-0500,843:10725,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102517.918-0500,20190821-102517-0500,847:10726,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102521.711-0500,20190821-102521-0500,648:10727,\0,57.52,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102528.595-0500,20190821-102528-0500,518:10728,\0,57.52,1,57.5,57.52,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102528.595-0500,20190821-102528-0500,519:10729,\0,57.52,1,57.5,57.52,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102530.981-0500,20190821-102530-0500,904:10731,\0,57.51,1,57.49,57.51,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102531.361-0500,20190821-102531-0500,286:10733,\0,57.51,1,57.49,57.51,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102531.600-0500,20190821-102531-0500,535:10735,\0,57.51,1,57.49,57.51,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102532.334-0500,20190821-102532-0500,267:10737,\0,57.51,1,57.49,57.51,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102532.334-0500,20190821-102532-0500,270:10739,\0,57.51,1,57.49,57.51,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102532.579-0500,20190821-102532-0500,508:10741,\0,57.51,1,57.5,57.51,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-102533.809-0500,20190821-102533-0500,747:10743,\0,57.51,1,57.5,57.51,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102534.318-0500,20190821-102534-0500,256:10745,\0,57.51,1,57.5,57.51,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-102534.786-0500,20190821-102534-0500,719:10747,\0,57.51,1,57.5,57.51,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-102535.816-0500,20190821-102535-0500,746:10749,\0,57.51,1,57.5,57.51,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-102541.601-0500,20190821-102541-0500,529:10750,\0,57.51,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.601-0500,20190821-102541-0500,532:10751,\0,57.51,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.632-0500,20190821-102541-0500,561:10752,\0,57.51,1,57.5,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.658-0500,20190821-102541-0500,588:10753,\0,57.51,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.658-0500,20190821-102541-0500,588:10754,\0,57.51,5,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.684-0500,20190821-102541-0500,615:10755,\0,57.51,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.700-0500,20190821-102541-0500,637:10756,\0,57.51,2,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.735-0500,20190821-102541-0500,659:10757,\0,57.51,1,57.49,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.746-0500,20190821-102541-0500,681:10758,\0,57.51,1,57.5,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.746-0500,20190821-102541-0500,682:10759,\0,57.51,1,57.5,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,699:10760,\0,57.51,1,57.5,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,699:10761,\0,57.51,1,57.5,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,699:10762,\0,57.51,1,57.5,57.51,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,705:10764,\0,57.51,1,57.5,57.51,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,705:10766,\0,57.51,1,57.5,57.69,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,707:10768,\0,57.51,1,57.5,57.51,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,707:10770,\0,57.51,1,57.5,57.51,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,707:10772,\0,57.51,1,57.5,57.69,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,707:10774,\0,57.51,1,57.5,57.69,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,707:10776,\0,57.51,1,57.5,57.69,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,707:10778,\0,57.51,1,57.5,57.69,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,707:10780,\0,57.51,1,57.5,57.69,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102541.784-0500,20190821-102541-0500,707:10782,\0,57.51,1,57.5,57.69,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102541.935-0500,20190821-102541-0500,867:10783,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.935-0500,20190821-102541-0500,867:10784,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.969-0500,20190821-102541-0500,889:10785,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.969-0500,20190821-102541-0500,889:10786,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.969-0500,20190821-102541-0500,889:10787,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.969-0500,20190821-102541-0500,889:10788,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.969-0500,20190821-102541-0500,889:10789,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.969-0500,20190821-102541-0500,889:10790,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.969-0500,20190821-102541-0500,893:10791,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.969-0500,20190821-102541-0500,894:10792,\0,57.52,1,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102541.969-0500,20190821-102541-0500,896:10793,\0,57.52,5,57.5,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102553.240-0500,20190821-102553-0500,173:10794,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102553.299-0500,20190821-102553-0500,229:10795,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102553.326-0500,20190821-102553-0500,260:10796,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102553.426-0500,20190821-102553-0500,357:10798,\0,57.52,1,57.52,57.53,"  ",68
TimeAndSale,/BRNZ20:IFEU,20190821-102617.251-0500,20190821-102617-0500,180:10799,\0,57.54,1,57.52,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102617.310-0500,20190821-102617-0500,242:10800,\0,57.55,1,57.52,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102617.368-0500,20190821-102617-0500,303:10801,\0,57.55,1,57.52,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102617.439-0500,20190821-102617-0500,369:10802,\0,57.55,1,57.52,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102619.597-0500,20190821-102619-0500,525:10803,\0,57.55,1,57.53,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102619.653-0500,20190821-102619-0500,589:10804,\0,57.55,1,57.53,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102620.394-0500,20190821-102620-0500,321:10805,\0,57.55,1,57.54,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102620.447-0500,20190821-102620-0500,383:10806,\0,57.55,1,57.54,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102620.503-0500,20190821-102620-0500,440:10807,\0,57.55,1,57.54,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102620.561-0500,20190821-102620-0500,502:10808,\0,57.55,1,57.54,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102620.618-0500,20190821-102620-0500,559:10810,\0,57.55,1,57.54,57.55,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102620.692-0500,20190821-102620-0500,619:10812,\0,57.55,1,57.54,57.55,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-102620.747-0500,20190821-102620-0500,679:10813,\0,57.56,1,57.54,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102621.047-0500,20190821-102620-0500,986:10814,\0,57.57,1,57.55,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102621.119-0500,20190821-102621-0500,46:10815,\0,57.57,1,57.55,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102621.175-0500,20190821-102621-0500,106:10816,\0,57.57,1,57.55,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102623.576-0500,20190821-102623-0500,502:10817,\0,57.57,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102623.635-0500,20190821-102623-0500,562:10818,\0,57.57,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102623.692-0500,20190821-102623-0500,624:10819,\0,57.57,1,57.55,57.59,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102625.423-0500,20190821-102625-0500,351:10820,\0,57.58,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102625.479-0500,20190821-102625-0500,411:10821,\0,57.58,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102625.620-0500,20190821-102625-0500,562:10822,\0,57.58,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102625.692-0500,20190821-102625-0500,625:10823,\0,57.58,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102627.903-0500,20190821-102627-0500,839:10824,\0,57.58,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102627.974-0500,20190821-102627-0500,900:10825,\0,57.58,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.175-0500,20190821-102628-0500,112:10826,\0,57.58,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.233-0500,20190821-102628-0500,170:10827,\0,57.58,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.276-0500,20190821-102628-0500,215:10828,\0,57.57,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.299-0500,20190821-102628-0500,220:10829,\0,57.57,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.316-0500,20190821-102628-0500,232:10830,\0,57.57,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.316-0500,20190821-102628-0500,232:10831,\0,57.57,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.316-0500,20190821-102628-0500,234:10832,\0,57.57,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.424-0500,20190821-102628-0500,352:10833,\0,57.57,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.439-0500,20190821-102628-0500,370:10834,\0,57.57,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.456-0500,20190821-102628-0500,380:10835,\0,57.57,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.456-0500,20190821-102628-0500,380:10836,\0,57.57,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.456-0500,20190821-102628-0500,380:10837,\0,57.57,5,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102628.466-0500,20190821-102628-0500,403:10838,\0,57.57,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102629.362-0500,20190821-102629-0500,301:10840,\0,57.57,1,57.57,57.58,"  ",68
TimeAndSale,/BRNZ20:IFEU,20190821-102629.362-0500,20190821-102629-0500,302:10841,\0,57.58,1,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102629.448-0500,20190821-102629-0500,383:10842,\0,57.58,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102629.448-0500,20190821-102629-0500,383:10843,\0,57.58,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102629.491-0500,20190821-102629-0500,429:10844,\0,57.58,1,57.55,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102629.679-0500,20190821-102629-0500,614:10845,\0,57.58,3,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102635.127-0500,20190821-102635-0500,58:10846,\0,57.58,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102635.127-0500,20190821-102635-0500,58:10847,\0,57.58,8,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102635.576-0500,20190821-102635-0500,504:10849,\0,57.57,5,57.57,57.58,"  ",68
TimeAndSale,/BRNZ20:IFEU,20190821-102635.576-0500,20190821-102635-0500,504:10851,\0,57.57,1,57.57,57.58,"  ",68
TimeAndSale,/BRNZ20:IFEU,20190821-102635.576-0500,20190821-102635-0500,505:10852,\0,57.57,1,57.57,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102635.576-0500,20190821-102635-0500,505:10853,\0,57.57,1,57.57,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102635.576-0500,20190821-102635-0500,505:10854,\0,57.57,1,57.57,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102635.772-0500,20190821-102635-0500,711:10855,\0,57.57,5,57.56,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102635.844-0500,20190821-102635-0500,779:10856,\0,57.57,1,57.56,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102635.964-0500,20190821-102635-0500,890:10857,\0,57.57,1,57.56,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102640.566-0500,20190821-102640-0500,492:10858,\0,57.57,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102640.566-0500,20190821-102640-0500,492:10859,\0,57.57,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102640.566-0500,20190821-102640-0500,493:10860,\0,57.57,2,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102640.574-0500,20190821-102640-0500,500:10861,\0,57.58,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102640.574-0500,20190821-102640-0500,501:10862,\0,57.58,2,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102640.574-0500,20190821-102640-0500,501:10863,\0,57.58,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102640.586-0500,20190821-102640-0500,513:10864,\0,57.58,1,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102640.586-0500,20190821-102640-0500,525:10865,\0,57.58,2,57.56,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-102640.617-0500,20190821-102640-0500,548:10866,\0,57.58,4,57.56,57.58,"S ",0
